Date,Open,High,Low,Close,Adj Close,Volume
1998-11-02,62.411148,64.898544,61.883518,64.370918,52.563896,2049300
1998-11-03,64.823174,65.124672,62.863403,63.240280,51.640652,1967100
1998-11-04,63.918663,65.652306,63.617161,65.124672,53.179413,2651100
1998-11-05,64.295540,65.878433,63.994038,65.200050,53.240963,2136400
1998-11-06,64.898544,66.933693,64.597046,65.727684,53.671814,2566200
1998-11-09,65.124672,65.124672,63.089527,64.370918,52.563896,2315800
1998-11-10,63.843288,65.200050,63.843288,64.898544,52.994755,1506800
1998-11-11,64.973923,66.406067,63.767910,64.370918,52.563896,2111300
1998-11-12,64.220169,64.898544,63.541782,64.446297,52.625458,1468300
1998-11-13,64.446297,67.536697,64.144791,66.330688,54.164223,3644500
1998-11-16,66.933693,69.948723,66.782944,69.948723,57.118629,4576700
1998-11-17,69.345718,70.476357,68.215080,69.722595,56.933979,3058100
1998-11-18,69.345718,70.250229,69.044212,69.345718,56.626225,1604200
1998-11-19,69.496468,71.305489,69.421097,70.250229,57.364822,2442000
1998-11-20,71.682365,74.546646,71.154739,74.320518,60.688534,5159800
1998-11-23,74.395897,74.622025,72.888382,74.245148,60.627018,3007700
1998-11-24,72.360748,73.566765,72.059250,72.963753,59.580647,2684200
1998-11-25,73.566765,75.300407,72.963753,73.868263,60.319221,2712400
1998-11-27,74.094391,74.320518,72.888382,73.114510,59.703732,730000
1998-11-30,75.375778,77.034050,74.622025,74.622025,60.934731,4343500
1998-12-01,73.792892,76.204918,73.416008,76.054161,62.104210,3049200
1998-12-02,75.526535,75.828033,74.395897,75.677284,61.796436,1646400
1998-12-03,73.717514,77.561676,73.642136,74.019020,60.442318,3928600
1998-12-04,74.848152,75.978790,72.963753,74.697403,60.996292,2148600
1998-12-07,74.697403,74.697403,72.813004,74.622025,60.934731,7749300
1998-12-08,74.169769,75.978790,72.662254,73.416008,59.949944,3930200
1998-12-09,73.491386,73.566765,70.777855,72.436127,59.149784,2202900
1998-12-10,71.154739,71.908493,68.742714,69.421097,56.687775,2488500
1998-12-11,67.612076,69.421097,67.612076,68.818085,56.292690,1545800
1998-12-14,68.139709,68.591965,66.632187,67.084442,54.874580,1710500
1998-12-15,67.310570,68.742714,66.707565,67.461327,55.182869,2671600
1998-12-16,68.290459,70.250229,67.235199,69.345718,56.724297,3552100
1998-12-17,69.873352,72.059250,68.893463,72.059250,58.943947,2712000
1998-12-18,72.360748,72.662254,70.777855,71.003983,58.080730,1983300
1998-12-21,71.531616,73.868263,71.380867,72.737625,59.498859,2308400
1998-12-22,73.943642,74.169769,71.305489,71.606995,58.573956,2068200
1998-12-23,71.908493,72.813004,71.380867,71.908493,58.820610,2462000
1998-12-24,71.757744,72.662254,71.606995,72.285378,59.128914,583500
1998-12-28,73.114510,73.340637,72.360748,72.662254,59.437214,1101600
1998-12-29,73.189880,73.943642,72.436127,73.717514,60.300369,1790700
1998-12-30,73.717514,74.546646,73.491386,73.566765,60.177071,1758700
1998-12-31,73.717514,74.546646,73.416008,73.642136,60.238731,1187600
1999-01-04,75.903412,78.390816,75.451157,78.390816,64.123100,3820100
1999-01-05,77.787804,82.310356,77.637054,82.008850,67.082649,4142400
1999-01-06,82.913361,83.440987,80.275208,82.008850,67.082649,4075400
1999-01-07,80.350586,82.837982,80.275208,82.310356,67.329277,3008700
1999-01-08,83.742493,85.626884,82.762611,83.968620,68.685722,4355500
1999-01-11,84.420876,86.229897,83.516365,84.194748,68.870674,3413100
1999-01-12,84.571625,84.647003,81.330467,81.405846,66.589386,4472300
1999-01-13,79.446075,86.682152,78.692314,85.476135,69.918846,5204500
1999-01-14,86.229897,86.229897,79.898331,80.199829,65.602859,9231200
1999-01-15,82.536484,83.817871,81.933472,83.064110,67.945839,3837700
1999-01-19,83.893242,84.345497,81.104340,83.817871,68.562393,2581700
1999-01-20,84.722382,87.360527,84.119370,86.305267,70.597061,5010900
1999-01-21,85.400757,86.229897,82.008850,82.913361,67.822495,2240600
1999-01-22,81.405846,84.270126,80.802841,83.214859,68.069122,2103700
1999-01-25,83.440987,84.420876,83.365616,84.119370,68.809036,2375400
1999-01-26,84.119370,87.435905,83.817871,86.305267,70.597061,2945600
1999-01-27,87.059029,87.662033,85.023880,85.023880,69.548889,2322900
1999-01-28,85.626884,87.963539,85.626884,87.435905,71.521912,2369500
1999-01-29,87.435905,88.641922,86.606773,87.134399,71.275276,2413200
1999-02-01,87.209778,87.511284,84.043999,84.270126,68.932350,1564800
1999-02-02,83.667114,84.270126,82.008850,83.667114,68.439087,1844000
1999-02-03,83.064110,84.194748,82.234978,84.194748,68.870674,2258000
1999-02-04,83.365616,84.119370,81.104340,82.084229,67.144287,1992600
1999-02-05,80.802841,81.104340,77.637054,80.124458,65.541176,2596800
1999-02-08,82.008850,83.139488,80.802841,82.385727,67.390892,2405600
1999-02-09,83.214859,84.194748,79.596825,79.672203,65.171265,3114600
1999-02-10,79.672203,80.049080,77.561676,78.918442,64.554703,2738700
1999-02-11,80.350586,81.707344,79.672203,81.104340,66.342735,2473000
1999-02-12,80.350586,81.405846,78.390816,78.390816,64.123100,2630400
1999-02-16,79.596825,79.898331,76.807922,78.466187,64.184761,1870600
1999-02-17,78.466187,79.822952,76.355667,76.581795,62.643322,2855900
1999-02-18,78.390816,81.179718,76.807922,80.049080,65.479546,3099800
1999-02-19,79.596825,82.762611,79.446075,81.255089,66.466080,1779300
1999-02-22,82.008850,84.345497,81.179718,84.043999,68.747383,2278900
1999-02-23,83.516365,84.647003,82.611855,83.667114,68.439087,1888600
1999-02-24,84.647003,89.772552,84.496254,87.285156,71.398613,6201500
1999-02-25,86.229897,86.682152,84.722382,86.380646,70.658707,3034800
1999-02-26,84.797752,84.948509,82.310356,84.722382,69.302277,2691600
1999-03-01,83.968620,83.968620,80.953590,81.933472,67.020988,2399800
1999-03-02,83.064110,83.742493,81.104340,81.481216,66.651031,2237600
1999-03-03,81.556595,82.687233,78.993820,79.973701,65.417892,2485900
1999-03-04,79.672203,82.310356,78.843071,80.802841,66.096107,2074100
1999-03-05,82.837982,83.968620,82.084229,83.742493,68.500725,1854000
1999-03-08,83.742493,85.928391,83.365616,85.626884,70.042160,2123000
1999-03-09,85.023880,87.812782,84.571625,86.079140,70.412079,2819700
1999-03-10,84.873131,85.325386,82.385727,84.420876,69.055656,1946700
1999-03-11,85.023880,85.551514,82.310356,83.516365,68.412987,2200300
1999-03-12,83.516365,83.516365,81.707344,81.782722,66.992882,1778200
1999-03-15,80.275208,82.837982,79.672203,82.008850,67.178131,1802300
1999-03-16,82.611855,85.023880,82.385727,84.420876,69.153961,2502500
1999-03-17,85.551514,85.928391,83.742493,83.817871,68.660004,2059900
1999-03-18,85.325386,89.094177,84.797752,87.586655,71.747215,3987600
1999-03-19,88.566544,90.300186,85.626884,86.908279,71.191513,3166100
1999-03-22,86.757523,89.094177,86.305267,86.908279,71.191513,2101100
1999-03-23,85.702263,85.853012,84.270126,84.420876,69.153961,2628700
1999-03-24,85.626884,86.832901,84.647003,86.380646,70.759308,2563700
1999-03-25,87.134399,87.888161,86.003769,87.209778,71.438515,3079600
1999-03-26,87.209778,93.315216,86.606773,90.149437,73.846535,6618500
1999-03-29,89.847931,92.486084,89.621803,90.827820,74.402206,2737000
1999-03-30,90.827820,92.486084,90.601692,90.677063,74.278763,3764700
1999-03-31,90.978569,92.033829,88.038910,88.340416,72.364655,2610900
1999-04-01,89.546425,90.149437,87.586655,89.244926,73.105591,2230900
1999-04-05,90.375565,92.787590,89.772552,92.712212,75.945839,2880700
1999-04-06,92.712212,95.576492,91.883080,92.712212,75.945839,3510800
1999-04-07,93.993599,96.104118,93.465965,94.671982,77.551178,3841200
1999-04-08,94.671982,99.345276,93.918221,98.290016,80.514938,5459800
1999-04-09,100.626671,100.928169,99.496033,100.099037,81.996788,4953900
1999-04-12,98.893028,99.496033,97.611633,98.365395,80.576691,3699100
1999-04-13,98.365395,100.249786,96.707130,100.023659,81.935066,3207300
1999-04-14,102.511063,103.717072,99.496033,100.249786,82.120300,10300800
1999-04-15,98.893028,98.968399,93.465965,96.707130,79.218338,4785900
1999-04-16,97.084007,97.913139,95.501114,96.330246,78.909607,2754600
1999-04-19,96.481003,97.084007,88.943420,92.335335,75.637123,3609000
1999-04-20,92.561462,93.465965,89.094177,91.355446,74.834435,2870200
1999-04-21,91.656952,97.084007,91.355446,96.707130,79.218338,4309300
1999-04-22,99.119156,99.194527,96.556374,98.290016,80.514938,3257600
1999-04-23,97.988518,98.365395,94.671982,97.913139,80.206215,1784300
1999-04-26,96.631752,99.948288,96.556374,98.139267,80.391441,1668200
1999-04-27,99.269905,99.269905,94.671982,94.671982,77.551178,1704900
1999-04-28,95.501114,95.576492,93.315216,93.616722,76.686798,1771700
1999-04-29,93.918221,96.179497,93.390594,94.370476,77.304222,2614800
1999-04-30,95.953369,96.631752,93.692093,96.481003,79.033066,2204400
1999-05-03,96.179497,98.591522,95.651863,98.365395,80.576691,1803200
1999-05-04,97.084007,98.139267,94.068977,94.219727,77.180725,1560000
1999-05-05,94.219727,97.159386,91.883080,96.933258,79.403564,1588200
1999-05-06,96.481003,96.481003,93.164467,94.973488,77.798203,1585400
1999-05-07,95.048859,96.104118,92.184578,93.692093,76.748520,3010600
1999-05-10,96.330246,98.742271,95.576492,98.742271,80.885406,2873100
1999-05-11,100.099037,104.018578,99.571404,103.566322,84.837074,4947800
1999-05-12,103.415573,105.224594,100.702042,104.847710,85.886742,3474000
1999-05-13,105.450722,107.184364,103.114067,103.114067,84.466591,2579800
1999-05-14,101.003548,102.209557,99.496033,99.948288,81.873329,2385200
1999-05-17,98.742271,99.571404,97.385506,99.269905,81.317627,1896800
1999-05-18,101.305054,102.737190,100.702042,102.209557,83.725670,2126100
1999-05-19,102.511063,103.717072,101.229675,102.511063,83.972672,1715100
1999-05-20,102.511063,103.490944,100.249786,100.249786,82.120300,1431300
1999-05-21,100.702042,104.923088,100.325165,103.792450,85.022301,2031400
1999-05-24,103.867828,105.601471,103.114067,104.169327,85.331024,3148700
1999-05-25,104.320084,104.320084,94.822731,95.274986,78.045158,3993300
1999-05-26,97.988518,99.797531,96.481003,98.893028,81.008888,4213200
1999-05-27,97.762390,99.194527,95.576492,96.556374,79.094818,2113800
1999-05-28,96.631752,99.872910,95.727242,99.872910,81.811584,1688400
1999-06-01,99.571404,100.099037,94.973488,94.973488,77.798203,1345500
1999-06-02,96.104118,100.099037,95.501114,99.722160,81.688110,2555100
1999-06-03,99.872910,101.455803,99.043777,99.797531,81.749855,1676200
1999-06-04,100.249786,106.204475,100.249786,105.978348,86.812874,2513300
1999-06-07,104.923088,104.998466,102.511063,103.566322,84.837074,1336600
1999-06-08,103.792450,105.149216,100.475914,101.380424,83.046501,1412700
1999-06-09,101.455803,103.717072,101.455803,102.134186,83.663910,1415600
1999-06-10,101.908058,101.983429,99.496033,99.571404,81.564598,1414500
1999-06-11,100.099037,103.189445,99.722160,100.551292,82.466667,2521800
1999-06-14,101.983429,104.470833,100.928169,103.566322,84.939445,2170600
1999-06-15,103.717072,108.541122,103.717072,108.465752,88.957672,3688000
1999-06-16,108.842628,109.445633,107.259735,108.164246,88.710403,3262800
1999-06-17,107.184364,109.747139,106.958237,108.993378,89.390419,1810900
1999-06-18,109.370262,112.988297,108.993378,112.309914,92.110458,3955900
1999-06-21,113.365173,116.530960,112.686790,116.455582,95.510506,2796200
1999-06-22,114.269684,116.606331,112.762169,112.762169,92.481369,2123500
1999-06-23,112.460663,112.912918,110.274765,110.350143,90.503174,2245800
1999-06-24,110.124016,110.350143,106.279854,107.335114,88.030396,2590700
1999-06-25,108.541122,109.144135,107.335114,108.541122,89.019501,1952100
1999-06-28,108.993378,111.028526,108.918007,110.802399,90.874054,1916100
1999-06-29,110.802399,113.817429,110.651649,113.817429,93.346840,1890600
1999-06-30,112.762169,115.626450,111.330032,114.269684,93.717751,2969600
1999-07-01,114.345062,118.867607,113.742050,118.566101,97.241425,2912400
1999-07-02,118.264603,119.545990,116.983215,118.566101,97.241425,1585200
1999-07-06,117.736969,119.696739,116.380203,116.907837,95.881424,1607400
1999-07-07,116.229454,117.510841,112.837547,114.269684,93.717751,2978000
1999-07-08,114.948067,118.641479,114.948067,118.113846,96.870506,2597400
1999-07-09,119.093735,120.827377,118.339973,120.224373,98.601471,3102100
1999-07-12,120.148994,120.224373,118.415352,119.395241,97.921471,2658400
1999-07-13,118.189224,118.942986,115.626450,116.380203,95.448700,2141100
1999-07-14,114.269684,115.777199,112.837547,114.420433,93.841385,4836000
1999-07-15,117.284714,120.601250,116.229454,119.998245,98.416000,4441900
1999-07-16,120.073616,120.073616,117.586220,117.586220,96.437782,2447200
1999-07-19,117.586220,117.586220,113.666679,114.118935,93.594139,2110600
1999-07-20,114.345062,114.345062,108.691879,109.144135,89.514038,3742400
1999-07-21,109.747139,114.420433,109.144135,112.159164,91.986824,3254300
1999-07-22,113.063675,113.365173,107.636612,108.767250,89.204941,2309600
1999-07-23,110.350143,110.651649,106.581352,107.938118,88.524925,2771600
1999-07-26,107.787369,108.541122,106.279854,106.279854,87.164955,2504900
1999-07-27,107.184364,111.857658,104.772339,111.556160,91.492271,3032300
1999-07-28,110.048637,112.008408,108.314995,110.953148,90.997719,3273000
1999-07-29,108.541122,110.274765,107.410492,109.370262,89.699493,2538600
1999-07-30,109.445633,111.103905,108.842628,110.048637,90.255890,1847800
1999-08-02,110.953148,113.968178,110.651649,112.008408,91.863190,3398700
1999-08-03,113.063675,113.214424,103.792450,109.445633,89.761330,3668500
1999-08-04,110.651649,111.028526,107.711990,109.445633,89.761330,3381400
1999-08-05,107.335114,107.787369,104.320084,106.129097,87.041306,2809400
1999-08-06,105.827599,108.465752,105.752220,107.033607,87.783127,1644200
1999-08-09,106.581352,110.048637,104.696960,109.897888,90.132225,1507600
1999-08-10,109.144135,109.144135,105.224594,106.732109,87.535805,1921800
1999-08-11,107.938118,112.159164,107.259735,111.857658,91.739548,2039000
1999-08-12,111.556160,111.556160,105.676842,105.827599,86.794022,2431800
1999-08-13,108.691879,112.159164,107.561241,112.159164,91.986824,2392300
1999-08-16,111.103905,111.330032,110.048637,110.651649,90.750420,1256400
1999-08-17,109.219505,109.671761,107.711990,108.164246,88.710403,1824400
1999-08-18,108.088867,108.993378,106.505981,106.958237,87.721313,1383700
1999-08-19,106.279854,106.355225,104.169327,104.470833,85.681274,1592400
1999-08-20,104.847710,106.958237,104.546211,105.902969,86.855843,1226600
1999-08-23,105.676842,108.842628,105.375343,108.465752,88.957672,1650000
1999-08-24,107.485863,111.631531,107.485863,110.953148,90.997719,1788600
1999-08-25,110.953148,110.953148,108.842628,109.521011,89.823143,1539200
1999-08-26,110.350143,112.159164,109.596382,110.651649,90.750420,1940400
1999-08-27,111.480782,113.968178,109.747139,112.234535,92.048637,1694000
1999-08-30,112.536041,114.797318,110.048637,111.556160,91.492271,1597400
1999-08-31,111.179276,112.083786,108.541122,111.254654,91.244965,1503200
1999-09-01,111.254654,111.933037,107.335114,110.651649,90.750420,2805300
1999-09-02,108.541122,109.370262,107.561241,108.993378,89.390419,1584700
1999-09-03,112.008408,114.797318,110.877777,114.721939,94.088669,2344400
1999-09-07,115.777199,122.410271,115.475700,120.601250,98.910568,3854700
1999-09-08,119.395241,121.505760,116.983215,117.661598,96.499611,3003600
1999-09-09,118.415352,119.395241,117.510841,119.018356,97.612381,1753400
1999-09-10,119.395241,119.545990,117.360092,119.093735,97.674156,3154200
1999-09-13,116.380203,116.380203,108.918007,108.993378,89.480553,4231900
1999-09-14,109.671761,113.968178,109.521011,112.385292,92.265228,3568500
1999-09-15,110.350143,110.425522,104.244705,104.470833,85.767662,10179300
1999-09-16,105.526093,108.088867,105.224594,105.752220,86.819695,7486400
1999-09-17,107.335114,109.445633,107.335114,107.938118,88.614235,4638800
1999-09-20,108.088867,110.953148,107.787369,109.370262,89.789986,2491600
1999-09-21,108.239624,108.465752,104.696960,105.978348,87.005302,4448700
1999-09-22,105.978348,106.581352,101.908058,103.415573,84.901360,4265100
1999-09-23,103.415573,103.943199,100.249786,100.928169,82.859245,3909800
1999-09-24,101.305054,103.340195,98.893028,99.948288,82.054787,4531000
1999-09-27,102.284935,107.335114,101.606552,104.320084,85.643959,4092800
1999-09-28,107.033607,108.088867,104.998466,106.882858,87.747932,3709300
1999-09-29,107.862740,108.767250,106.958237,107.711990,88.428596,3052100
1999-09-30,107.938118,109.596382,105.752220,106.129097,87.129074,3734100
1999-10-01,106.581352,107.711990,104.546211,107.410492,88.181053,2849300
1999-10-04,108.088867,113.063675,107.787369,112.988297,92.760300,3089500
1999-10-05,112.234535,113.139046,110.425522,110.425522,90.656319,2115200
1999-10-06,110.425522,113.892807,110.199394,111.857658,91.832047,3294800
1999-10-07,112.460663,112.460663,108.993378,110.576271,90.780083,1857500
1999-10-08,110.877777,112.912918,110.124016,112.159164,92.079597,2316400
1999-10-11,113.063675,116.907837,112.837547,116.530960,95.668701,3600100
1999-10-12,117.510841,118.716858,113.892807,114.495811,93.997879,4610900
1999-10-13,112.159164,114.194305,107.938118,108.993378,89.480553,4534400
1999-10-14,109.294884,112.159164,108.767250,111.857658,91.832047,2931300
1999-10-15,109.294884,109.747139,105.601471,106.129097,87.129074,3619400
1999-10-18,106.732109,108.390373,104.621582,106.279854,87.252838,3061900
1999-10-19,106.656731,108.465752,104.169327,104.696960,85.953300,2679600
1999-10-20,104.696960,106.807480,102.511063,106.505981,87.438469,3074100
1999-10-21,106.129097,107.485863,104.621582,107.033607,87.871658,2423200
1999-10-22,109.596382,113.892807,109.521011,113.139046,92.884064,3820900
1999-10-25,112.385292,112.837547,108.314995,111.179276,91.275131,3186500
1999-10-26,112.159164,113.289803,110.651649,110.953148,91.089485,2243400
1999-10-27,110.802399,111.556160,108.767250,110.199394,90.470688,2116200
1999-10-28,111.254654,113.440552,110.802399,112.988297,92.760300,2479000
1999-10-29,115.777199,119.018356,115.777199,117.360092,96.349403,3438100
1999-11-01,119.319862,123.616280,119.093735,123.314781,101.238060,4565000
1999-11-02,124.445412,126.480560,122.937897,123.616280,101.485580,3944700
1999-11-03,124.671539,125.425301,122.937897,124.520790,102.228157,2889400
1999-11-04,130.173981,131.003113,127.234322,128.440338,105.445999,4578100
1999-11-05,130.852356,138.842194,130.852356,137.862305,113.181137,5533800
1999-11-08,136.882416,140.801956,132.736755,134.470398,110.396469,3921000
1999-11-09,134.771896,135.676407,130.852356,133.264374,109.406418,2915800
1999-11-10,132.812134,141.028091,132.133743,140.801956,115.594551,3184400
1999-11-11,140.500458,141.631088,135.827164,140.048203,114.975739,2777400
1999-11-12,139.897446,140.425079,134.922653,139.897446,114.851967,4157600
1999-11-15,138.691437,140.198959,135.148773,138.691437,113.861855,2663100
1999-11-16,139.143692,141.857224,135.601028,141.857224,116.460892,3772300
1999-11-17,141.706467,145.852142,140.651215,143.515488,117.822266,4714700
1999-11-18,145.852142,149.847046,144.947632,149.319427,122.587120,3121000
1999-11-19,148.264160,152.183701,147.284271,151.203812,124.134186,2661000
1999-11-22,151.203812,151.203812,144.419998,145.626007,119.555023,2899700
1999-11-23,145.852142,145.852142,138.766815,140.877335,115.656410,3243100
1999-11-24,140.877335,141.028091,137.485428,141.028091,115.780151,2762400
1999-11-26,142.987854,145.550629,142.007965,143.553177,117.853233,1194300
1999-11-29,144.269241,147.435028,141.631088,144.118500,118.317398,2506000
1999-11-30,143.515488,145.023010,137.711548,140.726578,115.532661,2212000
1999-12-01,137.786926,142.384857,137.786926,141.028091,115.780151,2371400
1999-12-02,142.535599,146.530518,142.309479,142.987854,117.389153,2730700
1999-12-03,145.324509,150.525436,144.872253,149.545547,122.772804,3009500
1999-12-06,151.505325,162.208679,149.847046,157.554230,129.347763,4149800
1999-12-07,161.078049,161.681046,157.535385,158.590637,130.198532,2687800
1999-12-08,158.590637,164.545334,156.027863,156.706253,128.651596,3949700
1999-12-09,155.801743,158.892151,151.429947,156.706253,128.651596,3545600
1999-12-10,156.706253,157.987640,153.012833,157.987640,129.703461,2680100
1999-12-13,154.671097,157.158508,151.957581,155.047989,127.386940,2124400
1999-12-14,154.068100,154.520355,143.289368,143.967743,118.283432,3562600
1999-12-15,144.646118,157.007751,144.043121,157.007751,128.997040,4929300
1999-12-16,156.781631,157.233887,153.238968,156.781631,128.811279,2598600
1999-12-17,160.399658,161.228790,155.877121,158.666016,130.359436,4081000
1999-12-20,159.118271,167.937241,157.384628,167.635742,137.728912,2595500
1999-12-21,167.937241,175.173309,165.525223,167.032730,137.233536,4242700
1999-12-22,167.635742,171.932159,167.108109,170.952271,140.453796,2534900
1999-12-23,173.062790,177.736099,172.007538,174.645691,143.488312,2953100
1999-12-27,174.871811,175.927078,170.500015,170.500015,140.082199,1716000
1999-12-28,171.253769,172.912048,170.424637,172.082901,141.382721,1343400
1999-12-29,172.233658,176.530075,171.932159,175.625565,144.293350,1531200
1999-12-30,178.037598,180.298874,177.660721,177.886841,146.151215,1233000
1999-12-31,177.886841,179.092850,177.359207,177.585342,145.903519,515800
2000-01-03,182.409393,185.273666,176.379333,179.695862,147.637558,3421100
2000-01-04,173.062790,175.776321,165.223709,166.278976,136.614227,4138200
2000-01-05,165.223709,165.675964,157.686142,161.907181,133.022400,4684600
2000-01-06,161.002670,161.605682,142.309479,143.515488,117.911797,4776800
2000-01-07,148.339539,155.726364,147.058151,155.349487,127.634560,6554200
2000-01-10,159.645905,173.213547,158.439896,168.540253,138.472107,5134600
2000-01-11,162.962433,169.897018,159.721283,160.098160,131.536102,3475600
2000-01-12,162.660934,167.560364,160.098160,161.379547,132.588913,3480500
2000-01-13,164.469955,169.444763,161.907181,167.108109,137.295441,2550600
2000-01-14,173.665802,185.876678,173.665802,182.107895,149.619232,5250600
2000-01-18,173.062790,177.660721,172.007538,173.665802,142.683212,6882500
2000-01-19,173.364304,175.399445,168.841751,169.746262,139.462921,3470600
2000-01-20,170.801514,175.474823,169.294006,170.047760,139.710587,3801100
2000-01-21,177.585342,178.112976,172.912048,174.118057,143.054825,3059000
2000-01-24,176.680832,177.811462,167.937241,167.937241,137.976669,2647200
2000-01-25,169.294006,171.630661,165.600586,171.404526,140.825409,3092400
2000-01-26,171.103027,176.077820,164.319199,168.238739,138.224335,3329500
2000-01-27,168.841751,169.595505,163.716202,164.017700,134.756378,3554300
2000-01-28,167.032730,169.444763,150.751556,154.671097,127.077248,4720700
2000-01-31,154.972610,164.922211,152.334457,164.017700,134.756378,4248200
2000-02-01,166.128220,168.238739,160.625793,165.072968,135.623352,3473000
2000-02-02,165.223709,178.037598,165.148331,174.419556,143.302521,4112600
2000-02-03,176.228577,184.444534,176.228577,184.218414,151.353195,4438000
2000-02-04,184.444534,190.022339,181.354126,188.137955,154.573456,4362800
2000-02-07,186.479675,191.831360,184.746033,191.605240,157.422226,2049600
2000-02-08,192.962006,194.620270,188.816330,192.811249,158.413025,3258700
2000-02-09,192.962006,192.962006,183.464645,185.198288,152.158310,3167100
2000-02-10,185.499802,189.871597,185.273666,187.271133,153.861298,3327100
2000-02-11,186.328934,187.233444,179.092850,182.409393,149.866959,3018000
2000-02-14,184.067657,184.067657,176.454697,177.585342,145.903519,3015000
2000-02-15,178.866730,180.826492,172.535156,179.620483,147.575577,3595600
2000-02-16,179.620483,182.107895,177.434586,178.339096,146.522812,2499100
2000-02-17,175.474823,179.243607,172.459793,177.585342,145.903519,3399500
2000-02-18,177.434586,178.489853,174.419556,174.796432,143.612167,2545200
2000-02-22,176.077820,191.002228,174.344177,189.042465,155.316635,4098200
2000-02-23,185.575180,195.147903,182.635513,193.866516,159.280106,4036300
2000-02-24,192.660492,198.690552,190.022339,198.087555,162.748062,4348800
2000-02-25,195.374023,197.183044,190.549973,192.057495,157.793762,2856200
2000-02-28,193.188126,195.072525,186.555054,191.152985,157.050659,2821400
2000-02-29,192.962006,211.353683,192.585114,207.434143,170.427155,5707900
2000-03-01,206.831146,207.057266,198.690552,205.172882,168.569336,3833400
2000-03-02,205.022125,211.052185,200.650330,210.072296,172.594696,4043900
2000-03-03,211.655197,217.609879,210.449188,211.429062,173.709366,3166400
2000-03-06,212.861206,221.755554,212.861206,217.836014,178.973312,2757600
2000-03-07,221.906296,222.660065,213.464218,213.841095,175.691086,3611000
2000-03-08,214.745605,214.745605,202.986984,204.343750,167.888138,5418500
2000-03-09,201.705597,203.816116,192.962006,197.786057,162.500336,4343700
2000-03-10,201.404083,217.006882,199.821198,211.052185,173.399750,8360900
2000-03-13,201.404083,213.539581,198.992065,202.007095,166.062790,4787300
2000-03-14,199.896576,206.831146,193.565002,194.394135,159.804413,4714200
2000-03-15,194.695648,196.580032,180.600372,181.957138,149.580414,5817100
2000-03-16,186.781189,188.891708,173.062790,183.012390,150.447906,6485900
2000-03-17,182.107895,183.916901,178.791351,180.298874,148.217209,5914600
2000-03-20,180.148117,191.077606,180.072739,185.876678,152.802475,4937200
2000-03-21,183.464645,196.881546,180.449615,191.680618,157.573807,4401800
2000-03-22,194.771011,200.650330,193.565002,197.710678,162.530853,4002200
2000-03-23,196.655411,197.786057,194.092636,194.771011,160.114288,3004100
2000-03-24,195.374023,201.328705,192.208237,197.258423,162.158997,3226400
2000-03-27,198.389053,198.615189,194.921768,197.183044,162.097061,2460100
2000-03-28,194.771011,203.514603,194.771011,197.786057,162.592773,4102200
2000-03-29,196.580032,197.333801,182.258636,186.931931,153.669952,5365600
2000-03-30,180.901871,188.514832,168.690994,173.665802,142.764359,6669700
2000-03-31,178.188354,179.092850,168.917130,176.077820,144.747284,5765600
2000-04-03,172.459793,176.906952,164.017700,166.731232,137.063843,5060600
2000-04-04,169.143250,173.364304,155.650986,162.359436,133.469788,8514900
2000-04-05,160.399658,178.263718,157.083130,177.283844,145.738663,7550500
2000-04-06,176.077820,179.017487,171.329147,174.570313,143.507919,3718600
2000-04-07,175.097946,185.725922,175.097946,185.424423,152.430756,3669600
2000-04-10,186.328934,190.474594,178.640594,182.107895,149.704330,5391500
2000-04-11,150.751556,161.605682,145.023010,149.545547,122.936028,25052900
2000-04-12,147.435028,149.545547,136.279419,139.746704,114.880699,13244700
2000-04-13,142.309479,148.565659,139.897446,141.103470,115.996063,10623600
2000-04-14,138.766815,142.158722,130.550858,131.455368,108.064682,8291200
2000-04-17,132.661377,141.103470,131.455368,140.500458,115.500298,7115200
2000-04-18,140.425079,142.837112,135.676407,142.309479,116.987518,5599100
2000-04-19,141.706467,142.309479,129.043335,129.344833,106.329720,4574900
2000-04-20,131.304611,134.470398,130.023224,133.867386,110.047554,4244600
2000-04-24,131.455368,133.641266,125.726807,126.631310,104.099022,4232600
2000-04-25,132.510620,136.354782,130.249344,135.676407,111.534706,4446400
2000-04-26,136.731674,143.515488,135.676407,142.309479,116.987518,5035400
2000-04-27,139.294449,142.912476,137.636169,140.500458,115.500298,3887600
2000-04-28,142.912476,145.776764,141.857224,143.515488,117.978897,3350200
2000-05-01,147.133530,149.093292,144.118500,146.681274,120.581390,3524500
2000-05-02,146.681274,146.681274,139.972824,140.349701,115.376450,3144900
2000-05-03,140.048203,141.781845,132.661377,137.183929,112.773972,3322800
2000-05-04,138.389938,140.500458,132.812134,133.565887,109.799706,3360500
2000-05-05,133.565887,136.580917,130.475479,132.058365,108.560455,3812300
2000-05-08,131.455368,131.756866,127.611198,128.892593,105.957970,3281400
2000-05-09,130.400101,131.153854,124.445412,126.028305,103.603317,4373000
2000-05-10,114.872688,116.455582,103.717072,104.621582,86.005638,22002000
2000-05-11,107.335114,112.159164,106.505981,111.179276,91.396484,11571900
2000-05-12,112.159164,116.907837,111.405403,115.400322,94.866463,7632600
2000-05-15,115.400322,117.586220,113.365173,116.078705,95.424118,4987100
2000-05-16,117.586220,120.375122,117.435471,118.415352,97.344986,5742400
